path_id,source_id,destination_id,width
4769,264,694,1
4770,694,691,1
4771,691,688,1
4772,688,685,1
4773,685,261,1
4774,261,682,1
4775,682,679,1
4776,679,676,1
4777,676,673,1
4778,673,258,1
4779,258,670,1
4780,670,257,1
4781,13,11,1
4782,11,97,1
4783,97,93,1
4784,93,88,1
4785,88,21,1
4786,21,558,1
4787,558,555,1
4788,555,23,1
4789,23,213,1
4790,213,14,1
4791,24,642,1
4792,642,701,1
4793,701,667,1
4794,645,649,1
4795,649,652,1
4796,652,653,1
4797,28,304,1
4798,304,307,1
4799,307,310,1
4800,310,532,1
4801,532,253,1
4802,253,751,1
4803,751,830,1
4804,830,833,1
4805,833,800,1
4806,800,274,1
4807,274,284,1
4808,15,279,1
4809,279,938,1
4810,938,817,1
4811,817,814,1
4812,814,259,1
4813,254,465,1
4814,465,462,1
4815,462,459,1
4816,459,456,1
4817,456,251,1
4818,251,453,1
4819,453,450,1
4820,450,447,1
4821,447,734,1
4822,734,259,1
4823,277,156,1
4824,156,152,1
4825,152,148,1
4826,148,144,1
4827,144,366,1
4828,366,367,1
4829,367,326,1
4830,6,228,2
4831,228,225,2
4832,225,223,2
4833,223,219,2
4834,219,215,2
4835,215,213,2
4836,213,18,2
4837,4,101,1
4838,101,98,1
4839,98,93,1
4840,93,88,1
4841,88,10,1
4842,10,9,1
4843,2,1,1
4844,1,346,1
4845,346,349,1
4846,349,640,1
4847,640,636,1
4848,636,633,1
4849,633,629,1
4850,629,626,1
4851,626,624,1
4852,624,605,1
4853,605,871,1
4854,871,641,1
4855,27,521,1
4856,521,450,1
4857,450,447,1
4858,447,734,1
4859,734,259,1
4860,259,816,1
4861,816,781,1
4862,781,778,1
4863,778,268,1
4864,245,317,1
4865,317,314,1
4866,314,311,1
4867,311,532,1
4868,532,253,1
4869,253,751,1
4870,751,691,1
4871,691,688,1
4872,688,262,1
4873,16,159,1
4874,159,277,1
4875,277,278,1
4876,252,460,1
4877,460,749,1
4878,749,752,1
4879,752,831,1
4880,831,273,1
4881,15,20,1
4882,20,205,1
4883,205,208,1
4884,208,21,1
4885,21,9,1
4886,9,442,1
4887,268,935,1
4888,935,278,1
4889,244,313,1
4890,313,310,1
4891,310,307,1
4892,307,304,1
4893,304,28,1
4894,28,301,1
4895,301,519,1
4896,519,522,1
4897,522,738,1
4898,738,260,1
4899,260,820,1
4900,820,785,1
4901,785,782,1
4902,782,269,1
4903,261,824,1
4904,824,945,1
4905,945,948,1
4906,948,283,1
4907,283,273,1
4908,23,434,1
4909,434,427,1
4910,427,388,1
4911,388,896,1
4912,896,899,1
4913,899,513,1
4914,513,509,1
4915,509,705,1
4916,705,667,1
4917,667,910,1
4918,910,641,1
4919,0,581,1
4920,581,562,1
4921,562,209,1
4922,209,206,1
4923,206,203,1
4924,203,201,1
4925,201,277,1
4926,244,537,1
4927,537,753,1
4928,753,756,1
4929,756,835,1
4930,835,274,1
4931,274,285,1
4932,1,346,1
4933,346,349,1
4934,349,489,1
4935,489,481,1
4936,481,484,1
4937,484,407,1
4938,407,865,1
4939,865,636,1
4940,636,633,1
4941,633,728,1
4942,728,725,1
4943,725,722,1
4944,722,607,1
4945,607,667,1
4946,667,701,1
4947,701,642,1
4948,11,12,1
4949,17,239,1
4950,239,11,1
4951,11,97,1
4952,97,93,1
4953,93,88,1
4954,88,10,1
4955,10,9,1
4956,9,442,1
4957,442,928,1
4958,928,925,1
4959,925,922,1
4960,922,920,1
4961,920,917,1
4962,917,914,1
4963,914,700,1
4964,700,703,1
4965,703,642,1
4966,407,662,1
4967,662,593,1
4968,593,510,1
4969,510,653,1
4970,653,603,1
4971,603,606,1
4972,606,604,1
4973,244,313,1
4974,313,531,1
4975,531,534,1
4976,534,460,1
4977,460,252,1
4978,252,457,1
4979,457,454,1
4980,454,451,1
4981,451,448,1
4982,448,249,1
4983,417,619,4
4984,619,622,4
4985,622,615,4
4986,615,773,4
4987,6,233,1
4988,233,230,1
4989,230,9,1
4990,9,500,1
4991,500,411,1
4992,411,388,1
4993,254,468,1
4994,468,757,1
4995,757,760,1
4996,760,265,1
4997,17,239,1
4998,239,11,1
4999,11,97,1
5000,97,93,1
5001,93,88,1
5002,88,10,1
5003,10,9,1
5004,9,500,1
5005,500,439,1
5006,21,9,1
5007,9,500,1
5008,500,439,1
5009,439,407,1
5010,407,662,1
5011,662,614,1
5012,614,773,1
5013,14,328,1
5014,328,862,1
5015,862,851,1
5016,851,848,1
5017,848,773,1
5018,16,159,1
5019,159,277,1
5020,277,383,1
5021,383,774,1
5022,774,777,1
5023,777,812,1
5024,812,258,1
5025,258,673,1
5026,673,676,1
5027,676,679,1
5028,679,682,1
5029,682,261,1
5030,28,304,1
5031,304,307,1
5032,307,310,1
5033,310,313,1
5034,313,244,1
5035,244,316,1
5036,316,539,1
5037,539,542,1
5038,542,255,1
5039,23,434,1
5040,434,365,1
5041,365,323,1
5042,26,297,1
5043,297,299,1
5044,299,302,1
5045,302,305,1
5046,305,29,1
5047,29,529,1
5048,529,745,1
5049,745,748,1
5050,748,827,1
5051,827,272,1
5052,27,521,1
5053,521,451,1
5054,451,454,1
5055,454,457,1
5056,457,252,1
5057,252,460,1
5058,460,463,1
5059,463,466,1
5060,466,469,1
5061,469,255,1
5062,255,759,1
5063,759,265,1
5064,23,434,1
5065,434,427,1
5066,427,417,1
5067,369,907,1
5068,11,97,1
5069,97,93,1
5070,93,88,1
5071,88,10,1
5072,10,9,1
5073,9,500,1
5074,500,418,1
5075,418,413,1
5076,413,325,1
5077,514,909,2
5078,909,912,2
5079,912,603,2
5080,603,654,2
5081,654,656,2
5082,656,659,2
5083,659,660,2
5084,325,367,1
5085,255,759,1
5086,759,838,1
5087,838,841,1
5088,841,285,1
5089,0,585,1
5090,585,9,1
5091,594,604,1
5092,604,623,1
5093,623,625,1
5094,625,628,1
5095,628,632,1
5096,632,635,1
5097,635,637,1
5098,252,747,1
5099,747,826,1
5100,826,829,1
5101,829,791,1
5102,791,271,1
5103,271,788,1
5104,788,785,1
5105,785,782,1
5106,782,816,1
5107,816,259,1
5108,259,734,1
5109,734,446,1
5110,446,443,1
5111,443,730,1
5112,730,258,1
5113,258,812,1
5114,812,268,1
5115,10,208,1
5116,208,205,1
5117,205,20,1
5118,6,233,2
5119,233,230,2
5120,230,550,2
5121,550,547,2
5122,547,505,2
5123,505,567,2
5124,567,18,2
5125,367,861,1
5126,861,859,1
5127,859,854,1
5128,854,720,1
5129,720,718,1
5130,718,711,1
5131,711,708,1
5132,708,653,1
5133,653,603,1
5134,603,911,1
5135,911,908,1
5136,908,514,1
5137,20,15,1
5138,15,279,1
5139,279,282,1
5140,282,283,1
5141,10,208,2
5142,208,205,2
5143,205,20,2
5144,20,15,2
5145,15,279,2
5146,279,282,2
5147,282,950,2
5148,950,829,2
5149,829,826,2
5150,826,747,2
5151,747,252,2
5152,252,528,2
5153,528,29,2
5154,260,681,1
5155,681,684,1
5156,684,687,1
5157,687,827,1
5158,827,272,1
5159,594,604,1
5160,604,623,1
5161,623,625,1
5162,625,628,1
5163,628,632,1
5164,632,635,1
5165,635,637,1
5166,29,308,1
5167,308,311,1
5168,311,314,1
5169,314,536,1
5170,536,254,1
5171,254,755,1
5172,755,834,1
5173,834,837,1
5174,837,285,1
5175,250,452,1
5176,452,455,1
5177,455,458,1
5178,458,461,1
5179,461,253,1
5180,253,464,1
5181,464,467,1
5182,467,470,1
5183,470,758,1
5184,758,265,1
5185,14,328,1
5186,261,685,1
5187,685,688,1
5188,688,691,1
5189,691,831,1
5190,831,273,1
5191,6,34,1
5192,34,31,1
5193,31,640,1
5194,640,636,1
5195,636,633,1
5196,633,728,1
5197,728,918,1
5198,918,915,1
5199,915,667,1
5200,667,701,1
5201,701,642,1
5202,248,476,1
5203,476,290,1
5204,290,287,1
5205,287,644,1
5206,644,594,1
5207,594,604,1
5208,14,426,1
5209,426,388,1
5210,277,383,1
5211,383,381,1
5212,381,378,1
5213,378,376,1
5214,376,247,1
5215,247,371,1
5216,371,645,1
5217,10,208,1
5218,208,205,1
5219,205,20,1
5220,20,15,1
5221,15,277,1
5222,23,434,1
5223,434,427,1
5224,427,388,1
5225,388,896,1
5226,896,899,1
5227,899,513,1
5228,513,509,1
5229,509,653,1
5230,26,292,1
5231,292,475,1
5232,475,478,1
5233,478,730,1
5234,730,258,1
5235,258,812,1
5236,812,933,1
5237,933,936,1
5238,936,277,1
5239,24,642,1
5240,642,514,1
5241,251,453,1
5242,453,450,1
5243,450,447,1
5244,447,734,1
5245,734,259,1
5246,245,541,1
5247,541,470,1
5248,470,467,1
5249,467,464,1
5250,464,253,1
5251,253,461,1
5252,461,458,1
5253,458,455,1
5254,455,452,1
5255,452,250,1
5256,250,739,1
5257,739,260,1
5258,2,43,1
5259,43,47,1
5260,47,3,1
5261,3,174,1
5262,174,169,1
5263,169,164,1
5264,164,16,1
5265,274,275,2
5266,388,896,1
5267,896,899,1
5268,899,660,1
5269,265,698,1
5270,698,695,1
5271,695,692,1
5272,692,831,1
5273,831,273,1
5274,273,283,1
5275,26,292,1
5276,292,290,1
5277,290,287,1
5278,287,645,1
5279,23,213,1
5280,213,427,1
5281,427,388,1
5282,388,619,1
5283,619,622,1
5284,622,658,1
5285,658,655,1
5286,655,705,1
5287,705,667,1
5288,667,701,1
5289,701,642,1
5290,19,430,1
5291,430,427,1
5292,427,417,1
5293,21,208,1
5294,208,205,1
5295,205,20,1
5296,20,15,1
5297,15,936,1
5298,936,933,1
5299,933,780,1
5300,780,269,1
5301,257,669,1
5302,669,672,1
5303,672,675,1
5304,675,259,1
5305,269,939,1
5306,939,280,1
5307,280,283,1
5308,257,669,1
5309,669,810,1
5310,810,813,1
5311,813,780,1
5312,780,269,1
5313,16,159,4
5314,159,157,4
5315,157,153,4
5316,153,149,4
5317,149,145,4
5318,145,14,4
5319,14,342,4
5320,342,323,4
5321,11,97,1
5322,97,93,1
5323,93,88,1
5324,88,10,1
5325,10,9,1
5326,9,590,1
5327,590,439,1
5328,439,407,1
5329,407,662,1
5330,662,770,1
5331,770,773,1
5332,514,594,1
5333,243,312,4
5334,312,244,4
5335,23,434,1
5336,434,427,1
5337,427,417,1
5338,26,297,1
5339,297,299,1
5340,299,302,1
5341,302,305,1
5342,305,29,1
5343,29,308,1
5344,308,311,1
5345,311,314,1
5346,314,317,1
5347,317,245,1
5348,245,541,1
5349,541,757,1
5350,757,760,1
5351,760,839,1
5352,839,275,1
5353,25,477,1
5354,477,729,1
5355,729,732,1
5356,732,669,1
5357,669,257,1
5358,257,380,1
5359,380,267,1
5360,8,198,1
5361,198,98,1
5362,98,93,1
5363,93,88,1
5364,88,10,1
5365,10,9,1
5366,9,500,1
5367,500,439,1
5368,439,407,1
5369,261,685,1
5370,685,688,1
5371,688,691,1
5372,691,694,1
5373,694,264,1
5374,264,836,1
5375,836,284,1
5376,17,239,1
5377,239,11,1
5378,11,97,1
5379,97,93,1
5380,93,88,1
5381,88,10,1
5382,10,9,1
5383,9,442,1
5384,442,928,1
5385,928,925,1
5386,925,922,1
5387,922,629,1
5388,629,626,1
5389,626,624,1
5390,624,606,1
5391,606,602,1
5392,602,514,1
5393,9,10,1
5394,10,88,1
5395,88,93,1
5396,93,98,1
5397,98,101,1
5398,101,13,1
5399,271,947,1
5400,947,282,1
5401,326,416,1
5402,416,618,1
5403,618,621,1
5404,621,613,1
5405,613,610,1
5406,610,630,1
5407,13,11,1
5408,11,97,1
5409,97,93,1
5410,93,88,1
5411,88,10,1
5412,10,9,1
5413,9,590,1
5414,590,411,1
5415,411,618,1
5416,618,621,1
5417,621,614,1
5418,614,773,1
5419,7,1,1
5420,1,346,1
5421,346,349,1
5422,349,640,1
5423,640,636,1
5424,636,633,1
5425,633,728,1
5426,728,725,1
5427,725,722,1
5428,722,652,1
5429,652,649,1
5430,649,645,1
5431,259,677,1
5432,677,680,1
5433,680,683,1
5434,683,686,1
5435,686,262,1
5436,262,689,1
5437,689,692,1
5438,692,695,1
5439,695,264,1
5440,5,597,1
5441,597,502,1
5442,502,498,1
5443,498,341,1
5444,341,337,1
5445,337,342,1
5446,29,305,1
5447,305,302,1
5448,302,299,1
5449,299,520,1
5450,520,250,1
5451,250,739,1
5452,739,818,1
5453,818,821,1
5454,821,942,1
5455,942,280,1
5456,12,99,1
5457,99,95,1
5458,95,90,1
5459,90,85,1
5460,85,9,1
5461,9,590,1
5462,590,439,1
5463,439,407,1
5464,407,662,1
5465,662,660,1
5466,23,213,1
5467,213,427,1
5468,427,388,1
5469,388,896,1
5470,896,899,1
5471,899,513,1
5472,513,509,1
5473,509,607,1
5474,607,667,1
5475,667,906,1
5476,906,604,1
5477,9,21,1
5478,21,208,1
5479,208,205,1
5480,205,20,1
5481,20,15,1
5482,12,3,1
5483,3,355,1
5484,355,359,1
5485,359,7,1
5486,7,6,1
5487,6,55,1
5488,55,52,1
5489,52,930,1
5490,930,927,1
5491,927,924,1
5492,924,921,1
5493,921,629,1
5494,629,626,1
5495,626,624,1
5496,624,608,1
5497,10,9,1
5498,9,590,1
5499,590,411,1
5500,411,388,1
5501,24,372,1
5502,372,389,1
5503,389,392,1
5504,392,444,1
5505,444,249,1
5506,249,448,1
5507,448,451,1
5508,451,454,1
5509,454,457,1
5510,457,252,1
5511,252,528,1
5512,528,307,1
5513,307,310,1
5514,310,313,1
5515,313,244,1
5516,244,316,1
5517,316,245,1
5518,6,55,1
5519,55,52,1
5520,52,930,1
5521,930,927,1
5522,927,924,1
5523,924,921,1
5524,921,630,1
5525,250,739,1
5526,739,679,1
5527,679,676,1
5528,676,673,1
5529,673,258,1
5530,258,812,1
5531,812,268,1
5532,27,300,1
5533,300,303,1
5534,303,306,1
5535,306,528,1
5536,528,252,1
5537,252,747,1
5538,747,262,1
5539,9,442,1
5540,442,928,1
5541,928,925,1
5542,925,922,1
5543,922,920,1
5544,920,917,1
5545,917,914,1
5546,914,700,1
5547,700,703,1
5548,703,642,1
5549,257,380,1
5550,380,267,1
5551,27,521,1
5552,521,450,1
5553,450,447,1
5554,447,445,1
5555,445,248,1
5556,270,787,1
5557,787,790,1
5558,790,793,1
5559,793,272,1
5560,328,339,1
5561,339,439,1
5562,439,590,1
5563,590,9,1
5564,9,442,1
5565,594,642,1
5566,9,21,1
5567,21,208,1
5568,208,205,1
5569,205,20,1
5570,20,15,1
5571,15,279,1
5572,257,380,1
5573,380,382,1
5574,382,385,1
5575,385,279,1
5576,279,281,1
5577,268,935,1
5578,935,279,1
5579,279,282,1
5580,23,213,1
5581,213,427,1
5582,427,388,1
5583,388,896,1
5584,896,899,1
5585,899,513,1
5586,513,509,1
5587,509,607,1
5588,607,666,1
5589,666,608,1
5590,259,677,1
5591,677,680,1
5592,680,683,1
5593,683,686,1
5594,686,262,1
5595,262,689,1
5596,689,692,1
5597,692,695,1
5598,695,698,1
5599,698,265,1
5600,265,714,1
5601,714,842,1
5602,842,845,1
5603,845,276,1
5604,12,99,1
5605,99,95,1
5606,95,90,1
5607,90,85,1
5608,85,222,1
5609,222,219,1
5610,219,215,1
5611,215,213,1
5612,213,18,1
5613,2,1,1
5614,1,34,1
5615,34,31,1
5616,31,640,1
5617,640,637,1
5618,637,866,1
5619,866,407,1
5620,407,662,1
5621,662,614,1
5622,614,773,1
5623,261,824,1
5624,824,945,1
5625,945,948,1
5626,948,282,1
5627,263,832,1
5628,832,283,1
5629,283,282,1
5630,17,137,1
5631,137,140,1
5632,140,49,1
5633,49,46,1
5634,46,42,1
5635,42,351,1
5636,351,58,1
5637,58,54,1
5638,54,0,1
5639,0,638,1
5640,638,635,1
5641,635,632,1
5642,632,727,1
5643,727,724,1
5644,724,653,1
5645,19,430,1
5646,430,427,1
5647,427,388,1
5648,388,619,1
5649,619,622,1
5650,622,658,1
5651,658,655,1
5652,655,705,1
5653,705,666,1
5654,666,608,1
5655,637,866,1
5656,866,441,1
5657,441,341,1
5658,341,337,1
5659,337,907,1
5660,16,159,1
5661,159,157,1
5662,157,153,1
5663,153,149,1
5664,149,145,1
5665,145,18,1
5666,18,364,1
5667,364,861,1
5668,861,859,1
5669,859,854,1
5670,854,720,1
5671,720,718,1
5672,718,711,1
5673,711,708,1
5674,708,653,1
5675,653,603,1
5676,603,606,1
5677,28,304,1
5678,304,307,1
5679,307,310,1
5680,310,313,1
5681,313,244,1
5682,244,316,1
5683,316,321,1
5684,321,320,1
5685,320,544,1
5686,544,256,1
5687,247,376,1
5688,376,378,1
5689,378,381,1
5690,381,383,1
5691,383,277,1
5692,277,279,1
5693,6,346,1
5694,346,349,1
5695,349,640,1
5696,640,636,1
5697,636,633,1
5698,633,728,1
5699,728,725,1
5700,725,722,1
5701,722,653,1
5702,253,461,1
5703,461,458,1
5704,458,455,1
5705,455,452,1
5706,452,250,1
5707,250,739,1
5708,739,818,1
5709,818,821,1
5710,821,783,1
5711,783,269,1
5712,608,625,1
5713,625,628,1
5714,628,632,1
5715,632,635,1
5716,635,637,1
5717,29,308,1
5718,308,311,1
5719,311,314,1
5720,314,317,1
5721,317,245,1
5722,245,541,1
5723,541,757,1
5724,757,760,1
5725,760,839,1
5726,839,275,1
5727,275,285,1
5728,21,9,1
5729,9,500,1
5730,500,418,1
5731,418,416,1
5732,416,326,1
5733,9,590,1
5734,590,439,1
5735,439,339,1
5736,339,328,1
5737,5,491,1
5738,491,592,1
5739,592,588,1
5740,588,417,1
5741,417,412,1
5742,412,325,1
5743,11,97,1
5744,97,93,1
5745,93,88,1
5746,88,10,1
5747,10,9,1
5748,9,442,1
5749,442,928,1
5750,928,925,1
5751,925,922,1
5752,922,920,1
5753,920,917,1
5754,917,914,1
5755,914,700,1
5756,700,703,1
5757,703,642,1
5758,29,308,1
5759,308,311,1
5760,311,314,1
5761,314,244,1
5762,6,233,1
5763,233,230,1
5764,230,9,1
5765,9,590,1
5766,590,439,1
5767,439,339,1
5768,339,328,1
5769,27,521,1
5770,521,737,1
5771,737,740,1
5772,740,819,1
5773,819,270,1
5774,244,537,1
5775,537,753,1
5776,753,756,1
5777,756,835,1
5778,835,274,1
5779,274,286,1
5780,286,276,1
5781,0,32,1
5782,32,36,1
5783,36,352,1
5784,352,40,1
5785,40,44,1
5786,44,48,1
5787,48,8,1
5788,369,388,1
5789,388,619,1
5790,619,622,1
5791,622,513,1
5792,513,509,1
5793,509,653,1
5794,28,304,1
5795,304,307,1
5796,307,310,1
5797,310,532,1
5798,532,253,1
5799,253,751,1
5800,751,692,1
5801,692,695,1
5802,695,698,1
5803,698,265,1
5804,265,840,1
5805,840,285,1
5806,15,122,1
5807,122,119,1
5808,119,115,1
5809,115,111,1
5810,111,429,1
5811,429,425,1
5812,425,894,1
5813,894,897,1
5814,897,660,1
5815,660,657,1
5816,657,655,1
5817,655,652,1
5818,652,649,1
5819,649,645,1
5820,645,642,1
5821,252,460,1
5822,460,749,1
5823,749,752,1
5824,752,831,1
5825,831,273,1
5826,273,285,1
5827,247,390,1
5828,390,443,1
5829,443,446,1
5830,446,449,1
5831,449,250,1
5832,250,739,1
5833,739,818,1
5834,818,821,1
5835,821,942,1
5836,942,280,1
5837,260,820,1
5838,820,941,1
5839,941,944,1
5840,944,282,1
5841,282,284,1
5842,12,99,1
5843,99,95,1
5844,95,90,1
5845,90,85,1
5846,85,550,1
5847,550,547,1
5848,547,505,1
5849,505,19,1
5850,258,673,1
5851,673,676,1
5852,676,679,1
5853,679,682,1
5854,682,261,1
5855,261,685,1
5856,685,688,1
5857,688,691,1
5858,691,263,1
5859,19,566,1
5860,566,364,1
5861,364,862,1
5862,862,851,1
5863,851,848,1
5864,848,773,1
5865,15,20,1
5866,20,205,1
5867,205,208,1
5868,208,21,1
5869,21,9,1
5870,9,442,1
5871,442,928,1
5872,928,925,1
5873,925,922,1
5874,922,630,1
5875,20,15,1
5876,15,279,1
5877,279,281,1
5878,442,640,1
5879,640,636,1
5880,636,633,1
5881,633,629,1
5882,629,626,1
5883,626,624,1
5884,624,606,1
5885,606,604,1
5886,323,367,1
5887,269,783,1
5888,783,786,1
5889,786,789,1
5890,789,946,1
5891,946,281,1
5892,5,32,1
5893,32,36,1
5894,36,38,1
5895,38,362,1
5896,362,358,1
5897,358,354,1
5898,354,8,1
5899,6,233,1
5900,233,230,1
5901,230,9,1
5902,9,500,1
5903,500,418,1
5904,418,413,1
5905,413,325,1
5906,11,97,1
5907,97,93,1
5908,93,88,1
5909,88,10,1
5910,10,9,1
5911,9,442,1
5912,442,928,1
5913,928,925,1
5914,925,922,1
5915,922,630,1
5916,13,11,1
5917,11,97,1
5918,97,93,1
5919,93,88,1
5920,88,10,1
5921,10,9,1
5922,9,442,1
5923,442,928,1
5924,928,925,1
5925,925,922,1
5926,922,728,1
5927,514,602,1
5928,602,608,1
5929,608,625,1
5930,625,628,1
5931,628,630,1
5932,28,301,1
5933,301,519,1
5934,519,522,1
5935,522,448,1
5936,448,249,1
5937,249,444,1
5938,444,392,1
5939,392,389,1
5940,389,247,1
5941,25,288,1
5942,288,644,1
5943,644,642,1
5944,25,293,1
5945,293,295,1
5946,295,298,1
5947,298,301,1
5948,301,28,1
5949,325,405,1
5950,405,895,1
5951,895,898,1
5952,898,593,1
5953,593,510,1
5954,510,653,1
5955,653,704,1
5956,704,606,1
5957,606,604,1
5958,252,747,1
5959,747,826,1
5960,826,829,1
5961,829,272,1
5962,21,9,1
5963,9,590,1
5964,590,418,1
5965,418,417,1
5966,258,673,1
5967,673,676,1
5968,676,679,1
5969,679,682,1
5970,682,261,1
5971,261,685,1
5972,685,262,1
5973,248,445,1
5974,445,447,1
5975,447,450,1
5976,450,453,1
5977,453,251,1
5978,251,743,1
5979,743,822,1
5980,822,825,1
5981,825,271,1
5982,29,529,1
5983,529,458,1
5984,458,455,1
5985,455,452,1
5986,452,250,1
5987,250,449,1
5988,449,446,1
5989,446,443,1
5990,443,390,1
5991,390,247,1
5992,323,903,1
5993,903,900,1
5994,900,409,1
5995,409,867,1
5996,867,864,1
5997,864,637,1
5998,323,903,1
5999,903,900,1
6000,900,417,1
6001,247,390,1
6002,390,729,1
6003,729,732,1
6004,732,811,1
6005,811,268,1
6006,268,779,1
6007,779,269,1
6008,2,6,1
6009,6,233,1
6010,233,230,1
6011,230,9,1
6012,9,500,1
6013,500,418,1
6014,418,416,1
6015,416,326,1
6016,250,452,1
6017,452,455,1
6018,455,458,1
6019,458,461,1
6020,461,253,1
6021,253,464,1
6022,464,254,1
6023,255,469,1
6024,469,466,1
6025,466,463,1
6026,463,460,1
6027,460,252,1
6028,252,528,1
6029,528,306,1
6030,306,303,1
6031,303,524,1
6032,524,251,1
6033,251,743,1
6034,743,822,1
6035,822,825,1
6036,825,787,1
6037,787,270,1
6038,270,784,1
6039,784,781,1
6040,781,778,1
6041,778,268,1
6042,257,375,1
6043,375,373,1
6044,373,370,1
6045,370,644,1
6046,644,641,1
6047,255,469,1
6048,469,466,1
6049,466,463,1
6050,463,460,1
6051,460,252,1
6052,252,457,1
6053,457,741,1
6054,741,744,1
6055,744,823,1
6056,823,271,1
6057,271,788,1
6058,788,785,1
6059,785,782,1
6060,782,269,1
6061,255,469,1
6062,469,466,1
6063,466,463,1
6064,463,460,1
6065,460,252,1
6066,252,457,1
6067,457,741,1
6068,741,744,1
6069,744,823,1
6070,823,271,1
6071,271,788,1
6072,788,785,1
6073,785,782,1
6074,782,779,1
6075,779,268,1
6076,12,99,1
6077,99,95,1
6078,95,90,1
6079,90,85,1
6080,85,550,1
6081,550,547,1
6082,547,505,1
6083,505,106,1
6084,106,333,1
6085,333,327,1
6086,327,369,1
6087,323,859,1
6088,859,854,1
6089,854,773,1
6090,773,660,1
6091,660,657,1
6092,657,655,1
6093,655,607,1
6094,607,666,1
6095,666,608,1
6096,269,939,1
6097,939,280,1
6098,280,281,1
6099,253,751,1
6100,751,830,1
6101,830,833,1
6102,833,284,1
6103,10,9,1
6104,9,590,1
6105,590,418,1
6106,418,417,1
6107,326,416,1
6108,416,618,1
6109,618,621,1
6110,621,593,1
6111,593,510,1
6112,510,653,1
6113,653,603,1
6114,603,911,1
6115,911,908,1
6116,908,641,1
6117,1,2,1
6118,2,43,1
6119,43,47,1
6120,47,3,1
6121,3,139,1
6122,139,135,1
6123,135,17,1
6124,25,477,1
6125,477,729,1
6126,729,732,1
6127,732,811,1
6128,811,268,1
6129,268,935,1
6130,935,278,1
6131,256,763,1
6132,763,716,1
6133,716,713,1
6134,713,697,1
6135,697,264,1
6136,264,694,1
6137,694,263,1
6138,439,407,1
6139,407,662,1
6140,662,659,1
6141,659,656,1
6142,656,653,1
6143,653,704,1
6144,704,667,1
6145,1,233,1
6146,233,230,1
6147,230,9,1
6148,9,500,1
6149,500,439,1
6150,2,6,1
6151,6,233,1
6152,233,230,1
6153,230,21,1
6154,6,233,1
6155,233,230,1
6156,230,9,1
6157,9,500,1
6158,500,411,1
6159,411,388,1
6160,264,836,1
6161,836,284,1
6162,284,281,1
6163,281,279,1
6164,248,445,1
6165,445,733,1
6166,733,736,1
6167,736,815,1
6168,815,269,1
6169,24,289,1
6170,289,291,1
6171,291,294,1
6172,294,296,1
6173,296,27,1
6174,27,521,1
6175,521,737,1
6176,737,740,1
6177,740,260,1
6178,326,402,1
6179,402,895,1
6180,895,898,1
6181,898,593,1
6182,593,510,1
6183,510,653,1
6184,653,650,1
6185,650,646,1
6186,646,644,1
6187,24,289,1
6188,289,291,1
6189,291,294,1
6190,294,296,1
6191,296,27,1
6192,27,300,1
6193,300,303,1
6194,303,306,1
6195,306,309,1
6196,309,243,1
6197,243,312,1
6198,312,535,1
6199,535,538,1
6200,538,754,1
6201,754,264,1
6202,264,836,1
6203,836,274,1
6204,272,795,1
6205,795,283,1
6206,0,597,1
6207,597,503,1
6208,503,10,1
6209,26,297,1
6210,297,299,1
6211,299,302,1
6212,302,28,1
6213,16,159,1
6214,159,277,1
6215,277,383,1
6216,383,774,1
6217,774,777,1
6218,777,780,1
6219,780,269,1
6220,269,815,1
6221,815,676,1
6222,676,679,1
6223,679,682,1
6224,682,261,1
6225,245,317,1
6226,317,314,1
6227,314,311,1
6228,311,308,1
6229,308,29,1
6230,29,305,1
6231,305,302,1
6232,302,299,1
6233,299,297,1
6234,297,26,1
6235,26,517,1
6236,517,733,1
6237,733,736,1
6238,736,815,1
6239,815,269,1
6240,269,939,1
6241,939,279,1
6242,8,70,1
6243,70,66,1
6244,66,62,1
6245,62,352,1
6246,352,35,1
6247,35,31,1
6248,31,579,1
6249,579,571,1
6250,571,574,1
6251,574,407,1
6252,407,388,1
6253,388,896,1
6254,896,899,1
6255,899,612,1
6256,612,609,1
6257,609,919,1
6258,919,916,1
6259,916,913,1
6260,913,606,1
6261,6,55,1
6262,55,52,1
6263,52,442,1
6264,8,355,1
6265,355,359,1
6266,359,7,1
6267,7,6,1
6268,6,55,1
6269,55,52,1
6270,52,442,1
6271,6,346,1
6272,346,349,1
6273,349,640,1
6274,640,636,1
6275,636,633,1
6276,633,728,1
6277,728,918,1
6278,918,915,1
6279,915,667,1
6280,667,701,1
6281,701,642,1
6282,3,4,1
6283,13,11,1
6284,11,97,1
6285,97,93,1
6286,93,88,1
6287,88,21,1
6288,21,558,1
6289,558,555,1
6290,555,23,1
6291,23,213,1
6292,213,14,1
6293,9,21,1
6294,261,824,1
6295,824,271,1
6296,10,208,1
6297,208,205,1
6298,205,20,1
6299,20,15,1
6300,15,279,1
6301,279,280,1
6302,18,364,1
6303,364,323,1
6304,269,783,1
6305,783,270,1
6306,19,183,1
6307,183,185,1
6308,185,187,1
6309,187,201,1
6310,201,277,1
6311,6,346,1
6312,346,349,1
6313,349,640,1
6314,640,637,1
6315,268,935,1
6316,935,279,1
6317,279,282,1
6318,282,284,1
6319,268,935,1
6320,935,279,1
6321,12,170,1
